t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825110,18,1.887749,1.400000,1.400000,1.400000,events/second
1554825120,52,2.651425,1.537527,1.429478,1.409942,events/second
1554825130,97,3.282472,2.037098,1.539922,1.447394,events/second
1554825140,128,3.237006,2.351873,1.623770,1.476695,events/second
1554825150,165,3.330778,2.455208,1.669052,1.493546,events/second
1554825160,223,3.745718,2.789587,1.765358,1.527895,events/second
1554825170,264,3.796971,3.057290,1.857852,1.561792,events/second
1554825180,315,3.959733,3.390071,1.967584,1.602011,events/second
1554825190,352,3.931754,3.385202,2.014271,1.621847,events/second
1554825200,377,3.787675,3.518608,2.088906,1.651406,events/second
1554825210,430,3.924797,3.529177,2.135741,1.671897,events/second
1554825220,457,3.823098,3.675019,2.213114,1.703131,events/second
1554825230,467,3.605033,3.309771,2.183151,1.698673,events/second
1554825240,515,3.690780,3.372227,2.230366,1.719768,events/second
1554825250,545,3.644667,3.281822,2.248931,1.731692,events/second
1554825260,581,3.641925,3.330668,2.293225,1.752336,events/second
1554825270,630,3.716012,3.435980,2.349289,1.777184,events/second
1554825280,679,3.782056,3.736215,2.449248,1.817209,events/second
1554825290,720,3.798849,3.836839,2.513147,1.845742,events/second
1554825300,742,3.718741,3.668715,2.522169,1.856243,events/second
1554825310,799,3.813205,3.725966,2.570891,1.879961,events/second
1554825320,811,3.694225,3.704719,2.607170,1.899989,events/second
1554825330,822,3.580850,3.289495,2.554481,1.890044,events/second
1554825340,832,3.473520,2.952729,2.506770,1.881312,events/second
1554825350,841,3.370311,2.652949,2.457372,1.871574,events/second
1554825360,851,3.278528,2.399191,2.409594,1.861943,events/second
1554825370,858,3.183359,2.169677,2.360131,1.851317,events/second
1554825380,868,3.105026,1.944694,2.305732,1.838598,events/second
1554825390,877,3.029006,1.799666,2.262925,1.829332,events/second
1554825400,887,2.961289,1.676903,2.221522,1.820168,events/second
1554825410,897,2.897916,1.572986,2.181475,1.811106,events/second
1554825420,906,2.834844,1.470310,2.139491,1.801042,events/second
1554825430,916,2.779747,1.398109,2.102134,1.792190,events/second
1554825440,926,2.727263,1.321000,2.062696,1.782329,events/second
1554825450,935,2.674922,1.271721,2.027857,1.773685,events/second
