t,count
1554825110,4
1554825120,14
1554825130,23
1554825140,33
1554825150,43
1554825160,53
1554825170,63
1554825180,73
1554825190,82
1554825200,92
1554825210,101
1554825220,111
1554825230,121
1554825240,131
1554825250,141
1554825260,151
1554825270,161
1554825280,171
1554825290,181
1554825300,191
1554825310,201
1554825320,210
1554825330,220
1554825340,229
1554825350,239
1554825360,249
1554825370,259
1554825380,269
1554825390,278
1554825400,288
1554825410,298
1554825420,308
1554825430,318
1554825440,328
1554825450,338
