t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825120,2,19,19.000000,19,0.000000,19.000000,19.000000,19.000000,19.000000,19.000000,19.000000
1554825130,7,57,29.068637,17,14.207945,19.000000,40.000000,57.000000,57.000000,57.000000,57.000000
1554825140,12,57,27.502606,15,13.799091,19.000000,34.000000,57.000000,57.000000,57.000000,57.000000
1554825150,17,57,25.291512,13,12.488863,19.000000,32.000000,57.000000,57.000000,57.000000,57.000000
1554825160,22,229,34.685244,12,48.707197,17.000000,32.000000,229.000000,229.000000,229.000000,229.000000
1554825170,27,229,29.995586,12,43.062321,16.000000,31.000000,57.000000,229.000000,229.000000,229.000000
1554825180,32,229,36.382180,12,41.475427,27.000000,44.000000,104.000000,229.000000,229.000000,229.000000
1554825190,37,229,34.689991,9,38.087107,26.000000,40.000000,104.000000,229.000000,229.000000,229.000000
1554825200,42,229,38.260639,9,41.357515,25.000000,40.000000,151.000000,229.000000,229.000000,229.000000
1554825210,47,229,36.204681,4,38.441211,25.000000,39.000000,104.000000,151.000000,229.000000,229.000000
1554825220,52,229,35.722094,4,35.723973,26.000000,39.000000,104.000000,151.000000,229.000000,229.000000
1554825230,57,229,37.892457,4,36.737528,26.000000,44.000000,102.000000,151.000000,229.000000,229.000000
1554825240,62,229,37.185375,0,34.749841,30.000000,46.000000,102.000000,151.000000,151.000000,229.000000
1554825250,67,229,39.283278,0,35.563896,31.000000,55.000000,115.000000,151.000000,151.000000,229.000000
1554825260,72,612,57.888342,0,107.331293,31.000000,48.000000,151.000000,612.000000,612.000000,612.000000
1554825270,77,612,60.790619,0,107.331423,30.000000,48.000000,295.000000,612.000000,612.000000,612.000000
1554825280,82,612,55.859047,0,99.770339,28.000000,48.000000,229.000000,612.000000,612.000000,612.000000
1554825290,87,612,66.445399,0,103.355427,30.000000,60.000000,305.000000,612.000000,612.000000,612.000000
1554825300,92,612,67.013568,0,96.469585,34.000000,63.000000,295.000000,305.000000,612.000000,612.000000
1554825310,97,612,62.550755,0,90.457266,32.000000,63.000000,295.000000,305.000000,612.000000,612.000000
1554825320,102,612,56.874144,0,84.876392,30.000000,59.000000,151.000000,305.000000,612.000000,612.000000
1554825330,107,612,56.314765,0,79.935371,31.000000,55.000000,149.000000,305.000000,612.000000,612.000000
1554825340,112,612,51.945024,0,74.875604,31.000000,46.000000,149.000000,305.000000,305.000000,612.000000
1554825350,117,612,80.145656,0,128.831223,34.000000,72.000000,444.000000,572.000000,572.000000,612.000000
1554825360,120,612,107.553457,0,150.523846,39.000000,105.000000,444.000000,572.000000,572.000000,612.000000
1554825370,121,612,107.772545,0,147.948540,40.000000,114.000000,444.000000,572.000000,572.000000,612.000000
1554825380,122,612,120.330156,0,158.965742,41.000000,115.000000,453.000000,572.000000,572.000000,612.000000
1554825390,123,770,147.054693,0,202.184401,42.000000,138.000000,572.000000,770.000000,770.000000,770.000000
1554825400,123,770,147.054693,0,202.184401,42.000000,138.000000,572.000000,770.000000,770.000000,770.000000
1554825410,124,770,177.352950,0,235.074935,44.000000,372.000000,723.000000,770.000000,770.000000,770.000000
1554825420,124,770,177.352950,0,235.074935,44.000000,372.000000,723.000000,770.000000,770.000000,770.000000
1554825430,124,770,177.352950,0,235.074935,44.000000,372.000000,723.000000,770.000000,770.000000,770.000000
1554825440,124,770,177.352950,0,235.074935,44.000000,372.000000,723.000000,770.000000,770.000000,770.000000
1554825450,124,770,177.352950,0,235.074935,44.000000,372.000000,723.000000,770.000000,770.000000,770.000000
