t,count
1554825120,2
1554825130,7
1554825140,12
1554825150,17
1554825160,22
1554825170,27
1554825180,32
1554825190,37
1554825200,42
1554825210,48
1554825220,58
1554825230,67
1554825240,77
1554825250,87
1554825260,97
1554825270,107
1554825280,117
1554825290,127
1554825300,136
1554825310,146
1554825320,156
1554825330,166
1554825340,176
1554825350,186
1554825360,196
1554825370,206
1554825380,216
1554825390,226
1554825400,236
1554825410,246
1554825420,256
1554825430,266
1554825440,276
1554825450,286
