t,count
1554825110,2
1554825120,9
1554825130,14
1554825140,19
1554825150,25
1554825160,31
1554825170,36
1554825180,42
1554825190,48
1554825200,53
1554825210,60
1554825220,65
1554825230,71
1554825240,80
1554825250,85
1554825260,90
1554825270,95
1554825280,100
1554825290,105
1554825300,111
1554825310,118
1554825320,124
1554825330,130
1554825340,135
1554825350,140
1554825360,147
1554825370,156
1554825380,163
1554825390,169
1554825400,175
1554825410,183
1554825420,191
1554825430,197
1554825440,206
1554825450,214
