t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847736,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847746,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847756,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847766,1,824,824.000000,824,0.000000,824.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847776,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847786,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847796,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847806,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847816,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847826,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847836,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847846,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847856,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847866,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847876,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847886,2,824,468.409286,201,308.363842,201.000000,824.000000,824.000000,824.000000,824.000000,824.000000
1554847896,3,824,331.775154,201,165.608102,291.000000,291.000000,824.000000,824.000000,824.000000,824.000000
1554847906,3,824,331.775154,201,165.608102,291.000000,291.000000,824.000000,824.000000,824.000000,824.000000
1554847916,3,824,331.775154,201,165.608102,291.000000,291.000000,824.000000,824.000000,824.000000,824.000000
1554847926,3,824,331.775154,201,165.608102,291.000000,291.000000,824.000000,824.000000,824.000000,824.000000
1554847936,3,824,331.775154,201,165.608102,291.000000,291.000000,824.000000,824.000000,824.000000,824.000000
