t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848309,12,19.976768,0.000000,0.000000,0.000000,events/second
1554848319,194,18.282971,15.567796,15.276031,15.225485,events/second
1554848329,364,17.574387,15.875958,15.357302,15.253766,events/second
1554848339,492,16.068651,15.506730,15.296221,15.234366,events/second
1554848349,642,15.791507,15.463477,15.293230,15.234005,events/second
1554848359,814,16.066415,15.764605,15.362462,15.257957,events/second
1554848369,934,15.403358,14.978136,15.206603,15.206519,events/second
1554848379,1063,15.051058,14.724374,15.152130,15.188565,events/second
1554848389,1243,15.411049,15.051971,15.206536,15.206414,events/second
1554848399,1403,15.482781,15.479606,15.294428,15.236131,events/second
1554848409,1601,15.910055,15.889547,15.384111,15.266781,events/second
1554848419,1776,16.053953,16.150854,15.456702,15.292556,events/second
1554848429,1978,16.398736,16.741768,15.605649,15.344571,events/second
1554848439,2180,16.690311,17.564994,15.818586,15.419219,events/second
1554848449,2311,16.429078,16.864832,15.728832,15.393522,events/second
1554848459,2500,16.597766,16.934835,15.780478,15.414603,events/second
1554848469,2636,16.412670,16.433754,15.712080,15.395636,events/second
1554848479,2772,16.243757,16.021753,15.649067,15.377968,events/second
1554848489,2916,16.145477,15.691550,15.591534,15.361616,events/second
1554848499,3086,16.189700,15.999244,15.660631,15.387451,events/second
1554848509,3257,16.233538,16.190623,15.714021,15.408544,events/second
1554848519,3361,15.958050,15.413595,15.562946,15.360958,events/second
