t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045406,206,28.197676,28.000000,28.000000,28.000000,events/second
1553045416,491,28.419485,28.076120,28.016365,28.005522,events/second
1553045426,778,28.527247,28.171258,28.038750,28.013192,events/second
1553045436,1062,28.490316,28.250511,28.060346,28.020772,events/second
1553045446,1357,28.624543,28.336146,28.084649,28.029388,events/second
1553045456,1631,28.478756,28.326122,28.091518,28.032357,events/second
1553045466,1909,28.378336,28.213371,28.075350,28.027574,events/second
1553045476,2199,28.458646,28.304708,28.099161,28.036115,events/second
1553045486,2484,28.455148,28.300788,28.105609,28.039015,events/second
1553045496,2766,28.435652,28.346723,28.121817,28.045214,events/second
1553045506,3040,28.313019,28.356180,28.130991,28.049140,events/second
1553045516,3318,28.286911,28.187636,28.100852,28.039801,events/second
