t,value
1554824093,0.001718213058419244
1554824103,0.032148900169204735
1554824113,0.057800224466891134
1554824123,0.07346767422334173
1554824133,0.08148893360160966
1554824143,0.08989391401451703
1554824153,0.09490796079368874
1554824163,0.09828523630280217
1554824173,0.10144927536231885
1554824183,0.1041283636971419
1554824193,0.1046635272672034
1554824203,0.10580537379924823
1554824213,0.10587177181035591
1554824223,0.1062865322676846
1554824233,0.10620060113547812
1554824243,0.10706459355108004
1554824253,0.1075321614455465
1554824263,0.10749397143387127
1554824273,0.10726522006500923
1554824283,0.1071517983810398
1554824293,0.10704919335611539
1554824303,0.10672836228476068
1554824313,0.10658057026772111
1554824323,0.10665368838211778
1554824333,0.10658746579456718
1554824343,0.106911377783482
1554824353,0.10690230488784527
1554824363,0.10677471250670321
1554824373,0.10648334579761837
1554824383,0.10648946226992159
1554824393,0.10676424689232093
1554824403,0.10499426545719946
1554824413,0.10190567659101249
1554824423,0.09900407202080165
1554824433,0.09622075013105848
