t,count
1554824113,2
1554824123,8
1554824133,13
1554824143,18
1554824153,24
1554824163,30
1554824173,35
1554824183,42
1554824193,48
1554824203,53
1554824213,60
1554824223,65
1554824233,71
1554824243,79
1554824253,84
1554824263,91
1554824273,97
1554824283,102
1554824293,107
1554824303,113
1554824313,121
1554824323,127
1554824333,134
1554824343,139
1554824353,145
1554824363,154
1554824373,164
1554824383,174
1554824393,184
1554824403,194
1554824413,204
1554824423,214
1554824433,224
