t,count
1554824093,2
1554824103,7
1554824113,12
1554824123,17
1554824133,22
1554824143,27
1554824153,32
1554824163,37
1554824173,42
1554824183,47
1554824193,52
1554824203,57
1554824213,62
1554824223,67
1554824233,72
1554824243,77
1554824253,82
1554824263,87
1554824273,92
1554824283,97
1554824293,102
1554824303,107
1554824313,112
1554824323,117
1554824333,122
1554824343,127
1554824353,132
1554824363,137
1554824373,142
1554824383,147
1554824393,152
1554824403,157
1554824413,166
1554824423,174
1554824433,183
