t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824112,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554824122,1,594,594.000000,594,0.000000,594.000000,594.000000,594.000000,594.000000,594.000000,594.000000
1554824132,2,594,588.476921,584,4.972564,584.000000,594.000000,594.000000,594.000000,594.000000,594.000000
1554824142,2,594,588.476921,584,4.972564,584.000000,594.000000,594.000000,594.000000,594.000000,594.000000
1554824152,2,594,588.476921,584,4.972564,584.000000,594.000000,594.000000,594.000000,594.000000,594.000000
1554824162,2,594,588.476921,584,4.972564,584.000000,594.000000,594.000000,594.000000,594.000000,594.000000
1554824172,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824182,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824192,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824202,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824212,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824222,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824232,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824242,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824252,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824262,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824272,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824282,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824292,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824302,3,594,589.723544,584,3.755082,591.000000,591.000000,594.000000,594.000000,594.000000,594.000000
1554824312,4,594,401.735985,353,95.732240,353.000000,353.000000,591.000000,594.000000,594.000000,594.000000
1554824322,4,594,401.735985,353,95.732240,353.000000,353.000000,591.000000,594.000000,594.000000,594.000000
1554824332,4,594,401.735985,353,95.732240,353.000000,353.000000,591.000000,594.000000,594.000000,594.000000
1554824342,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824352,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824362,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824372,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824382,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824392,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824402,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824412,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824422,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
1554824432,5,735,587.815140,353,177.300802,735.000000,735.000000,735.000000,735.000000,735.000000,735.000000
