t,value
1553044846,0.4875886524822695
1553044856,0.49398625429553267
1553044866,0.49603174603174605
1553044876,0.4970389170896785
1553044886,0.497638326585695
1553044896,0.49803591470258135
1553044947,0.4931506849315068
1553044957,0.4966216216216216
1553044967,0.4977578475336323
1553044977,0.4983221476510067
1553044987,0.49865951742627346
1553044997,0.49888392857142855
1553045007,0.49904397705544934
1553045017,0.4987458193979933
1553045027,0.4988855869242199
1553045037,0.4989973262032086
1553045047,0.4990886998784933
1553045057,0.4991648106904232
1553045067,0.49910071942446044
1553045077,0.49916507633587787
1553045087,0.4992208370436331
1553045097,0.49926961602671116
1553045107,0.49931264728986646
1553045117,0.4993508902077151
1553045127,0.49942907334211684
1553045137,0.49937421777221525
1553045147,0.499404052443385
1553045157,0.49950701554797117
1553045167,0.499455930359086
1553045177,0.4992005561348627
