t,value
1554846894,0.0
1554846904,0.0
1554846914,0.0
1554846924,8.382229673093043E-4
1554846934,0.0026791694574681848
1554846944,0.002788622420524261
1554846954,0.003105590062111801
1554846964,0.0031341412452987882
