t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1553046790,7,939,443.398240,18,335.407650,526.000000,799.000000,939.000000,939.000000,939.000000,939.000000
1553046800,12,939,387.070345,15,314.118491,335.000000,578.000000,939.000000,939.000000,939.000000,939.000000
1553046810,17,939,381.244626,15,290.088266,432.000000,578.000000,939.000000,939.000000,939.000000,939.000000
1553046820,20,939,334.882042,15,283.724019,305.000000,534.000000,799.000000,939.000000,939.000000,939.000000
1553046830,26,939,252.864792,15,271.696946,95.000000,516.000000,799.000000,939.000000,939.000000,939.000000
1553046840,30,939,294.442231,15,289.729268,166.000000,533.000000,835.000000,939.000000,939.000000,939.000000
1553046850,31,939,319.603140,15,303.071841,305.000000,533.000000,835.000000,939.000000,939.000000,939.000000
1553046860,40,1000,359.837293,14,309.087083,319.000000,533.000000,939.000000,1000.000000,1000.000000,1000.000000
1553046870,45,1000,369.188568,14,294.777547,350.000000,578.000000,835.000000,1000.000000,1000.000000,1000.000000
1553046880,50,1000,390.516695,14,312.733345,432.000000,598.000000,978.000000,1000.000000,1000.000000,1000.000000
1553046890,57,1000,398.859012,14,306.123773,482.000000,598.000000,939.000000,1000.000000,1000.000000,1000.000000
1553046900,64,1000,405.410928,14,298.420608,515.000000,600.000000,883.000000,978.000000,1000.000000,1000.000000
