t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848325,15,5.307215,0.000000,0.000000,0.000000,events/second
1554848335,58,4.528399,4.847973,4.809917,4.803324,events/second
1554848345,84,3.683978,4.394766,4.714491,4.771240,events/second
1554848355,136,4.143151,4.499836,4.726993,4.774858,events/second
1554848365,172,4.019015,4.459568,4.712585,4.769565,events/second
1554848375,209,3.956613,4.323773,4.675946,4.756623,events/second
1554848385,263,4.188272,4.351466,4.670205,4.753791,events/second
1554848395,305,4.190257,4.315428,4.654244,4.747610,events/second
1554848405,354,4.274867,4.510076,4.685140,4.757016,events/second
1554848415,394,4.246488,4.376756,4.649838,4.744262,events/second
1554848425,419,4.076748,4.259436,4.618125,4.732659,events/second
1554848435,457,4.050927,4.062884,4.562317,4.712467,events/second
1554848445,487,3.966208,4.027641,4.537544,4.702410,events/second
1554848455,497,3.743049,3.592268,4.428072,4.663703,events/second
1554848465,545,3.815980,3.630551,4.407754,4.654190,events/second
1554848475,575,3.762115,3.522243,4.361111,4.635857,events/second
1554848485,617,3.790330,3.649954,4.359463,4.632186,events/second
1554848495,670,3.877269,3.765100,4.360792,4.629620,events/second
1554848505,723,3.955518,4.041676,4.401199,4.640318,events/second
1554848515,759,3.936994,4.047433,4.391188,4.634332,events/second
1554848525,782,3.856191,3.726722,4.312522,4.605193,events/second
