t,count
1554848325,50
1554848335,244
1554848345,330
1554848355,491
1554848365,628
1554848375,739
1554848385,859
1554848395,984
1554848405,1123
1554848415,1261
1554848425,1422
1554848435,1571
1554848445,1763
1554848455,1931
1554848465,2076
1554848475,2205
1554848485,2349
1554848495,2483
1554848505,2636
1554848515,2833
1554848525,2949
