t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554680178,68,10.294920,11.000000,11.000000,11.000000,events/second
1554680188,224,13.492937,11.405540,11.085511,11.028760,events/second
1554680198,378,14.208369,12.316849,11.292142,11.099116,events/second
1554680208,566,15.463067,12.995479,11.464434,11.158969,events/second
1554680218,731,15.685013,13.530939,11.632032,11.219004,events/second
1554680228,923,16.307413,14.428111,11.886533,11.309383,events/second
1554680238,1138,17.086249,15.646179,12.228337,11.430871,events/second
1554680248,1270,16.578330,15.653154,12.339474,11.477006,events/second
1554680258,1453,16.778029,15.755005,12.466802,11.529279,events/second
1554680268,1601,16.573138,15.241877,12.467317,11.539940,events/second
1554680278,1741,16.332118,15.466365,12.606108,11.596960,events/second
1554680288,1881,16.131838,15.171524,12.635714,11.618022,events/second
1554680298,2073,16.374388,15.472056,12.782262,11.678617,events/second
1554680308,2267,16.595719,16.491484,13.087815,11.793778,events/second
1554680318,2373,16.187010,15.789804,13.049011,11.794967,events/second
1554680328,2551,16.289959,15.906512,13.165098,11.848024,events/second
1554680338,2667,16.008541,15.196132,13.103816,11.841954,events/second
1554680348,2778,15.730545,14.614005,13.050609,11.838105,events/second
1554680358,2954,15.830560,14.792223,13.135335,11.879801,events/second
1554680368,3119,15.864781,15.184875,13.269574,11.938698,events/second
1554680378,3316,16.050349,15.778238,13.457768,12.016759,events/second
1554680388,3490,16.112670,16.067510,13.596599,12.079529,events/second
1554680398,3616,15.957564,15.717497,13.605808,12.099562,events/second
1554680408,3807,16.090463,16.222051,13.780055,12.174781,events/second
1554680418,4001,16.224713,16.514826,13.921871,12.240273,events/second
1554680428,4180,16.290031,16.812572,14.076905,12.311470,events/second
1554680438,4397,16.492953,17.427272,14.297423,12.405277,events/second
1554680448,4585,16.576314,17.797292,14.480688,12.488045,events/second
1554680458,4762,16.615484,17.681916,14.560958,12.536903,events/second
1554680468,4960,16.722889,17.912413,14.712935,12.610515,events/second
1554680478,5150,16.797158,18.100483,14.857006,12.682249,events/second
1554680488,5340,16.866799,18.389536,15.025504,12.763095,events/second
1554680498,5537,16.953494,18.596470,15.178998,12.839773,events/second
1554680508,5691,16.907342,18.114721,15.191871,12.870168,events/second
1554680518,5894,17.005279,18.160443,15.299751,12.932311,events/second
1554680528,6122,17.167768,19.008949,15.575062,13.051280,events/second
1554680538,6321,17.242281,19.025475,15.688110,13.117097,events/second
