t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554680178,6,0.908473,1.000000,1.000000,1.000000,events/second
1554680188,13,0.783119,0.938593,0.986886,0.995580,events/second
1554680198,21,0.789389,0.933307,0.984065,0.994527,events/second
1554680208,30,0.819615,0.914121,0.978086,0.992384,events/second
1554680218,36,0.772460,0.880610,0.968941,0.989150,events/second
1554680228,44,0.777391,0.853522,0.960152,0.985958,events/second
1554680238,49,0.735706,0.813323,0.948290,0.981687,events/second
1554680248,57,0.744073,0.795287,0.940123,0.978572,events/second
1554680258,64,0.739022,0.796011,0.935529,0.976598,events/second
1554680268,72,0.745329,0.780632,0.927780,0.973539,events/second
1554680278,79,0.741092,0.767614,0.920285,0.970514,events/second
1554680288,87,0.746133,0.772586,0.916342,0.968629,events/second
1554680298,95,0.750396,0.775516,0.912473,0.966760,events/second
1554680308,102,0.746700,0.780553,0.908840,0.964924,events/second
1554680318,109,0.743526,0.768826,0.902021,0.961999,events/second
1554680328,116,0.740745,0.758899,0.895425,0.959107,events/second
1554680338,125,0.750308,0.765209,0.892297,0.957349,events/second
1554680348,132,0.747457,0.754559,0.885965,0.954503,events/second
1554680358,138,0.739547,0.745544,0.879841,0.951687,events/second
1554680368,146,0.742630,0.739191,0.873973,0.948909,events/second
1554680378,153,0.740563,0.748527,0.871548,0.947264,events/second
1554680388,159,0.734074,0.709734,0.859340,0.942319,events/second
1554680398,167,0.736980,0.723591,0.857394,0.940746,events/second
1554680408,174,0.735420,0.734043,0.855458,0.939185,events/second
1554680418,182,0.738041,0.745447,0.853695,0.937653,events/second
1554680428,188,0.732662,0.723118,0.845377,0.933922,events/second
1554680438,194,0.727686,0.704217,0.837333,0.930233,events/second
1554680448,201,0.726683,0.688218,0.829552,0.926584,events/second
1554680458,209,0.729240,0.705379,0.828583,0.925185,events/second
1554680468,216,0.728256,0.718626,0.827592,0.923795,events/second
1554680478,223,0.727334,0.699136,0.820076,0.920212,events/second
1554680488,231,0.729632,0.714621,0.819418,0.918883,events/second
1554680498,239,0.731784,0.727728,0.818781,0.917570,events/second
1554680508,246,0.730840,0.738823,0.818165,0.916271,events/second
1554680518,254,0.732837,0.733502,0.814319,0.913884,events/second
1554680528,261,0.731916,0.727720,0.810544,0.911517,events/second
1554680538,268,0.731045,0.722825,0.806892,0.909177,events/second
