t,count
1554680108,0
1554680118,0
1554680128,0
1554680138,0
1554680148,0
1554680158,0
1554680168,0
1554680178,53
1554680188,183
1554680198,316
1554680208,480
1554680218,617
1554680228,787
1554680238,978
1554680248,1091
1554680258,1249
1554680268,1374
1554680278,1492
1554680288,1609
1554680298,1777
1554680308,1948
1554680318,2033
1554680328,2190
1554680338,2285
1554680348,2373
1554680358,2524
1554680368,2668
1554680378,2840
1554680388,2990
1554680398,3093
1554680408,3262
1554680418,3430
1554680428,3592
1554680438,3788
1554680448,3954
1554680458,4106
1554680468,4282
1554680478,4450
1554680488,4619
1554680498,4793
1554680508,4928
1554680518,5113
1554680528,5324
1554680538,5510
