t,count
1554680178,44
1554680188,202
1554680198,359
1554680208,547
1554680218,717
1554680228,911
1554680238,1124
1554680248,1255
1554680258,1436
1554680268,1585
1554680278,1727
1554680288,1867
1554680298,2059
1554680308,2249
1554680318,2352
1554680328,2523
1554680338,2637
1554680348,2746
1554680358,2914
1554680368,3083
1554680378,3275
1554680388,3440
1554680398,3563
1554680408,3748
1554680418,3939
1554680428,4120
1554680438,4339
1554680448,4527
1554680458,4699
1554680468,4898
1554680478,5084
1554680488,5271
1554680498,5464
1554680508,5618
1554680518,5826
1554680528,6065
1554680538,6273
