t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848329,15,19.785352,0.000000,0.000000,0.000000,events/second
1554848339,199,18.861738,18.031982,18.006611,18.002216,events/second
1554848349,365,17.729569,17.885727,17.981998,17.994294,events/second
1554848359,490,15.991681,17.150391,17.821920,17.940211,events/second
1554848369,618,15.242366,16.518345,17.664057,17.885648,events/second
1554848379,773,15.268928,16.393353,17.599695,17.861501,events/second
1554848389,884,14.610254,15.343408,17.334510,17.769149,events/second
1554848399,996,14.124212,14.864691,17.171591,17.709693,events/second
1554848409,1138,14.110651,14.583541,17.035048,17.657678,events/second
1554848419,1254,13.847998,14.363471,16.908992,17.608385,events/second
1554848429,1333,13.255403,13.287428,16.599573,17.496584,events/second
1554848439,1409,12.736025,12.383600,16.297975,17.385021,events/second
1554848449,1525,12.650485,12.244755,16.140542,17.319978,events/second
1554848459,1682,12.883904,12.887775,16.149267,17.309837,events/second
1554848469,1772,12.604920,12.281981,15.914503,17.217974,events/second
1554848479,1924,12.781491,12.556605,15.854826,17.183500,events/second
1554848489,2026,12.621160,12.146849,15.659521,17.103011,events/second
1554848499,2140,12.545454,12.106405,15.538783,17.046539,events/second
1554848509,2265,12.546216,12.029941,15.409709,16.986363,events/second
1554848519,2439,12.800575,12.892088,15.484438,16.994208,events/second
