t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848320,2,274,160.508947,40,116.947370,274.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1554848330,7,291,86.306898,5,121.880788,6.000000,274.000000,291.000000,291.000000,291.000000,291.000000
1554848340,12,291,53.013940,4,96.671245,6.000000,21.000000,291.000000,291.000000,291.000000,291.000000
1554848350,16,291,60.487126,4,100.700605,17.000000,21.000000,291.000000,291.000000,291.000000,291.000000
1554848360,20,686,91.741228,4,175.418576,17.000000,42.000000,686.000000,686.000000,686.000000,686.000000
1554848370,24,686,72.230025,4,158.396803,17.000000,21.000000,291.000000,686.000000,686.000000,686.000000
1554848380,28,686,84.188507,4,167.824173,17.000000,21.000000,470.000000,686.000000,686.000000,686.000000
1554848390,33,863,110.674175,4,228.090629,18.000000,22.000000,686.000000,863.000000,863.000000,863.000000
1554848400,38,863,93.450663,4,205.495324,17.000000,40.000000,686.000000,863.000000,863.000000,863.000000
1554848410,42,863,125.851992,4,243.528717,18.000000,61.000000,858.000000,863.000000,863.000000,863.000000
1554848420,47,863,129.521184,4,247.345021,18.000000,61.000000,858.000000,863.000000,863.000000,863.000000
1554848430,50,863,117.218379,4,234.739391,19.000000,52.000000,858.000000,863.000000,863.000000,863.000000
1554848440,52,863,110.602033,4,225.339037,19.000000,61.000000,686.000000,863.000000,863.000000,863.000000
1554848450,57,863,94.624832,4,204.899382,19.000000,51.000000,655.000000,858.000000,863.000000,863.000000
1554848460,61,863,117.107998,4,212.269827,20.000000,52.000000,655.000000,858.000000,863.000000,863.000000
1554848470,66,863,114.635313,4,205.304583,20.000000,52.000000,655.000000,858.000000,863.000000,863.000000
1554848480,71,863,98.294112,4,189.938411,19.000000,49.000000,470.000000,858.000000,858.000000,863.000000
1554848490,76,863,84.901878,4,175.765631,18.000000,42.000000,454.000000,686.000000,858.000000,863.000000
1554848500,80,863,105.019573,4,188.631663,18.000000,49.000000,458.000000,655.000000,858.000000,863.000000
1554848510,83,863,110.915641,4,189.306359,18.000000,49.000000,458.000000,655.000000,858.000000,863.000000
1554848520,87,863,98.423261,4,178.522134,18.000000,46.000000,458.000000,655.000000,858.000000,863.000000
