t,value
1552425191,0.015625
1552425221,0.009505703422053232
1552425251,0.006769825918762089
1552425281,0.00674432863274065
1552425311,0.006094702297233943
1552425341,0.005058365758754864
1552425371,0.006026113157013726
1552425401,0.005856515373352855
1552425431,0.005616543272912944
1552425461,0.005237986791163744
1552425491,0.004935225169648365
1552425521,0.0047196526335661695
1552425551,0.005140932458783903
1552425581,0.0063892529488859765
1552425611,0.007082579867389994
1552425641,0.007097133314778736
1552425671,0.007367196587824738
1552425701,0.007525398218989088
1552425731,0.00750878042872714
1552425761,0.007383479464697739
1552425791,0.0077017524277263084
1552425821,0.008434256055363323
1552425851,0.008824750830564785
1552425881,0.009413908290312785
1552425911,0.011610888867206556
1552425941,0.013005505980634137
1552425971,0.013852973771702993
1552426001,0.016730786436431958
1552426031,0.017198167833376545
1552426061,0.01783023606228026
1552426091,0.018539507772020725
1552426121,0.019656786271450857
1552426151,0.02085222121486854
1552426181,0.02133552927084893
1552426211,0.021390767421346664
1552426241,0.02192036797470174
1552426271,0.021789718637613708
1552426301,0.02161207013728422
1552426331,0.021556012469324135
1552426361,0.02113852480082241
1552426391,0.02104791759964174
1552426421,0.020711166562694946
1552426451,0.020665971668608573
1552426481,0.020612379411588472
1552426511,0.02046991812032752
1552426541,0.02054035128668962
1552426571,0.021797432239657633
1552426601,0.024797993870158817
