t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848319,6,23.674688,0.000000,0.000000,0.000000,events/second
1554848329,195,19.043947,16.247751,15.892560,15.831025,events/second
1554848339,357,17.582162,16.296731,15.920779,15.841560,events/second
1554848349,484,16.001509,15.763124,15.821227,15.808998,events/second
1554848359,630,15.642060,15.591605,15.784114,15.796704,events/second
1554848369,774,15.383753,15.377338,15.734776,15.780090,events/second
1554848379,881,14.615131,14.626659,15.563078,15.721738,events/second
1554848389,998,14.202193,14.152431,15.435365,15.677179,events/second
1554848399,1152,14.344216,14.279991,15.420983,15.669684,events/second
1554848409,1288,14.267223,14.265802,15.383495,15.654467,events/second
1554848419,1464,14.600966,14.736712,15.443922,15.671643,events/second
1554848429,1622,14.706073,14.855809,15.445842,15.669755,events/second
1554848439,1813,15.076127,15.522073,15.566268,15.707729,events/second
1554848449,2012,15.444788,16.297792,15.731129,15.761768,events/second
1554848459,2133,15.206338,15.641208,15.611568,15.721249,events/second
1554848469,2305,15.337356,15.782638,15.641104,15.729900,events/second
1554848479,2444,15.250255,15.571008,15.597820,15.714177,events/second
1554848489,2576,15.124123,15.162877,15.509457,15.683090,events/second
1554848499,2720,15.090239,15.008665,15.466255,15.666672,events/second
1554848509,2898,15.231742,15.512027,15.559074,15.695760,events/second
1554848519,3079,15.374845,15.806349,15.622241,15.715644,events/second
