t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848319,3,11.846312,0.000000,0.000000,0.000000,events/second
1554848329,44,4.297160,4.368018,4.393389,4.397784,events/second
1554848339,76,3.743610,4.197656,4.354647,4.384592,events/second
1554848349,124,4.099556,4.267743,4.365669,4.388043,events/second
1554848359,160,3.972582,4.158839,4.340294,4.379305,events/second
1554848369,197,3.915498,4.067933,4.315806,4.370669,events/second
1554848379,255,4.230254,4.319124,4.361212,4.385361,events/second
1554848389,296,4.212270,4.318106,4.359287,4.384427,events/second
1554848399,344,4.283339,4.432387,4.383325,4.392306,events/second
1554848409,380,4.209270,4.265578,4.348110,4.380270,events/second
1554848419,406,4.049240,4.047626,4.300280,4.363874,events/second
1554848429,445,4.034647,4.012168,4.283988,4.357656,events/second
1554848439,473,3.933264,3.820964,4.235119,4.340420,events/second
1554848449,484,3.715344,3.402607,4.132310,4.304611,events/second
1554848459,529,3.771284,3.570437,4.144337,4.306767,events/second
1554848469,557,3.706248,3.466874,4.103515,4.291220,events/second
1554848479,589,3.675285,3.429739,4.074059,4.279181,events/second
1554848489,631,3.704704,3.533276,4.074936,4.277204,events/second
1554848499,672,3.728180,3.620918,4.075785,4.275249,events/second
1554848509,703,3.694931,3.553742,4.046964,4.263356,events/second
1554848519,721,3.600279,3.271077,3.970104,4.235041,events/second
