t,count
1552758609,5
1552758619,14
1552758629,24
1552758639,34
1552758649,44
1552758659,54
1552758669,64
1552758679,74
1552758689,84
1552758699,94
1552758709,104
1552758719,114
1552758729,124
1552758739,134
1552758749,144
1552758759,154
1552758769,164
1552758779,174
1552758789,184
1552758799,194
1552758809,204
1552758819,214
1552758829,224
1552758839,234
1552758849,244
1552758859,251
1552758869,252
