t,value
1552758609,0.038461538461538464
1552758619,0.03571428571428571
1552758629,0.014705882352941176
1552758639,0.020833333333333332
1552758649,0.012121212121212121
1552758659,0.016666666666666666
1552758669,0.015625
1552758679,0.014084507042253521
1552758689,0.012539184952978056
1552758699,0.014044943820224719
1552758709,0.01256281407035176
1552758719,0.013953488372093023
1552758729,0.012072434607645875
1552758739,0.01160541586073501
1552758749,0.0111731843575419
1552758759,0.010273972602739725
1552758769,0.009615384615384616
1552758779,0.00916030534351145
1552758789,0.009009009009009009
1552758799,0.009009009009009009
1552758809,0.009009009009009009
1552758819,0.009009009009009009
1552758829,0.009009009009009009
1552758839,0.009009009009009009
1552758849,0.008995502248875561
1552758859,0.008995502248875561
1552758869,0.008995502248875561
