t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758609,5,3.272900,0.000000,0.000000,0.000000,events/second
1552758619,32,2.771594,2.784009,2.796694,2.798892,events/second
1552758629,62,2.882228,2.801176,2.800054,2.800006,events/second
1552758639,102,3.236746,2.969227,2.836087,2.812158,events/second
1552758649,140,3.373814,3.098044,2.867742,2.823079,events/second
1552758659,184,3.574877,3.301754,2.918140,2.840522,events/second
1552758669,237,3.855759,3.626430,2.999614,2.868815,events/second
1552758679,292,4.085278,3.913418,3.081559,2.897886,events/second
1552758689,347,4.256688,4.141636,3.157567,2.925533,events/second
1552758699,401,4.383822,4.318826,3.227777,2.951767,events/second
1552758709,446,4.395196,4.390138,3.279211,2.972177,events/second
1552758719,499,4.475778,4.451781,3.329014,2.992368,events/second
1552758729,550,4.521954,4.580080,3.393548,3.017857,events/second
1552758739,598,4.548765,4.667578,3.452443,3.041932,events/second
1552758749,637,4.501169,4.503685,3.457281,3.048098,events/second
1552758759,672,4.436586,4.366231,3.462014,3.054203,events/second
1552758769,706,4.371806,4.203185,3.456730,3.056922,events/second
1552758779,749,4.367491,4.187983,3.477846,3.068450,events/second
1552758789,778,4.287003,4.076612,3.478327,3.073191,events/second
1552758799,794,4.145571,3.634999,3.403634,3.052493,events/second
1552758809,850,4.215383,3.904680,3.469028,3.078426,events/second
1552758819,903,4.269937,4.132961,3.532278,3.104072,events/second
1552758829,940,4.241731,4.125983,3.550809,3.115068,events/second
1552758839,980,4.230730,4.062505,3.555782,3.121540,events/second
1552758849,1036,4.284447,4.287661,3.619712,3.147843,events/second
1552758859,1038,4.126355,3.776552,3.533554,3.124079,events/second
1552758869,1038,3.960133,3.196783,3.417711,3.089559,events/second
