t,count
1552758639,5
1552758649,14
1552758659,24
1552758669,33
1552758679,43
1552758689,53
1552758699,63
1552758709,73
1552758719,83
1552758729,93
1552758739,103
1552758749,113
1552758759,123
1552758769,133
1552758779,143
1552758789,153
1552758799,163
1552758809,173
1552758819,183
1552758829,193
1552758839,203
1552758849,213
1552758859,220
1552758869,221
