t,value
1552758609,NaN
1552758619,NaN
1552758629,NaN
1552758639,0.0
1552758649,0.0
1552758659,0.0
1552758669,0.0
1552758679,0.0
1552758689,0.0
1552758699,0.0
1552758709,0.0
1552758719,0.0
1552758729,0.041666666666666664
1552758739,0.034482758620689655
1552758749,0.03225806451612903
1552758759,0.03225806451612903
1552758769,0.03125
1552758779,0.03125
1552758789,0.027777777777777776
1552758799,0.024390243902439025
1552758809,0.022222222222222223
1552758819,0.0196078431372549
1552758829,0.017543859649122806
1552758839,0.01639344262295082
1552758849,0.015873015873015872
1552758859,0.015873015873015872
1552758869,0.015873015873015872
