t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848318,43,11.972832,0.000000,0.000000,0.000000,events/second
1554848328,224,16.441419,13.263964,13.213223,13.204432,events/second
1554848338,392,16.567945,14.605754,13.503938,13.302654,events/second
1554848348,513,15.260401,14.096973,13.429007,13.279488,events/second
1554848358,658,15.088501,14.380154,13.507666,13.307443,events/second
1554848368,825,15.375670,14.407494,13.537958,13.319632,events/second
1554848378,936,14.714351,14.110184,13.503739,13.310554,events/second
1554848388,1054,14.314407,13.980034,13.491568,13.308347,events/second
1554848398,1196,14.296860,13.725945,13.450045,13.296192,events/second
1554848408,1331,14.214492,13.588280,13.431548,13.291762,events/second
1554848418,1505,14.524748,13.906066,13.503021,13.317311,events/second
1554848428,1660,14.606284,14.349059,13.611054,13.355787,events/second
1554848438,1840,14.883433,14.804000,13.732074,13.399378,events/second
1554848448,2033,15.207347,15.547297,13.922125,13.466895,events/second
1554848458,2166,15.081671,15.861776,14.040050,13.511530,events/second
1554848468,2345,15.266494,15.627751,14.043573,13.518207,events/second
1554848478,2488,15.206254,15.529471,14.077469,13.535602,events/second
1554848488,2627,15.127163,15.367584,14.088535,13.545209,events/second
1554848498,2767,15.070526,15.283637,14.109373,13.558058,events/second
1554848508,2949,15.232420,15.187636,14.125840,13.569614,events/second
1554848518,3130,15.371398,15.978231,14.328499,13.644010,events/second
1554848528,3229,15.115962,15.354084,14.254211,13.626811,events/second
