t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848338,4,783,224.276724,16,322.162599,36.000000,67.000000,783.000000,783.000000,783.000000,783.000000
1554848348,7,783,240.236595,16,264.082661,67.000000,389.000000,783.000000,783.000000,783.000000,783.000000
1554848358,12,783,136.126085,4,222.367388,31.000000,67.000000,783.000000,783.000000,783.000000,783.000000
1554848368,16,783,132.366363,4,206.182591,31.000000,67.000000,392.000000,783.000000,783.000000,783.000000
1554848378,20,783,157.402152,4,247.415345,31.000000,79.000000,775.000000,783.000000,783.000000,783.000000
1554848388,26,978,160.738926,4,283.213743,24.000000,79.000000,783.000000,978.000000,978.000000,978.000000
1554848398,30,978,161.365414,4,276.488507,23.000000,79.000000,783.000000,978.000000,978.000000,978.000000
1554848408,35,978,129.396454,4,250.997687,19.000000,40.000000,775.000000,978.000000,978.000000,978.000000
1554848418,40,995,161.324885,4,284.678673,19.000000,186.000000,978.000000,995.000000,995.000000,995.000000
1554848428,44,995,146.575420,4,265.791825,19.000000,186.000000,978.000000,995.000000,995.000000,995.000000
1554848438,48,995,144.411237,4,251.961983,19.000000,186.000000,783.000000,995.000000,995.000000,995.000000
1554848448,53,995,153.997350,4,258.559212,27.000000,140.000000,775.000000,995.000000,995.000000,995.000000
1554848458,54,995,184.136509,4,293.539682,28.000000,221.000000,913.000000,995.000000,995.000000,995.000000
1554848468,58,995,189.757970,4,297.836680,31.000000,221.000000,913.000000,978.000000,995.000000,995.000000
1554848478,62,995,186.502033,4,284.510804,31.000000,221.000000,913.000000,978.000000,995.000000,995.000000
1554848488,67,995,171.790029,4,271.590541,24.000000,186.000000,775.000000,978.000000,995.000000,995.000000
1554848498,72,995,162.035557,4,258.346397,26.000000,140.000000,761.000000,913.000000,995.000000,995.000000
1554848508,77,995,137.628199,4,241.141646,25.000000,98.000000,761.000000,913.000000,978.000000,995.000000
1554848518,82,995,134.602183,4,232.236362,26.000000,80.000000,748.000000,913.000000,978.000000,995.000000
1554848528,84,995,168.140016,4,255.292106,26.000000,221.000000,748.000000,913.000000,978.000000,995.000000
