t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848315,1,2.425142,0.000000,0.000000,0.000000,events/second
1554848325,10,0.954997,1.000000,1.000000,1.000000,events/second
1554848335,18,0.879056,0.969296,0.993443,0.997790,events/second
1554848345,27,0.887063,0.959297,0.990407,0.996713,events/second
1554848355,39,0.964805,0.998807,0.997388,0.998971,events/second
1554848365,72,1.427660,1.338009,1.069653,1.023298,events/second
1554848375,112,1.853369,1.718527,1.159273,1.053992,events/second
1554848385,156,2.214995,2.134017,1.265681,1.090982,events/second
1554848395,209,2.595128,2.620693,1.397969,1.137493,events/second
1554848405,259,2.863270,2.982124,1.515894,1.180154,events/second
1554848415,315,3.134802,3.396171,1.652928,1.230081,events/second
1554848425,368,3.332365,3.721065,1.779132,1.277271,events/second
1554848435,422,3.504229,3.933396,1.888031,1.319514,events/second
1554848445,475,3.641005,4.141277,1.999806,1.363488,events/second
1554848455,528,3.758652,4.319802,2.108027,1.406988,events/second
1554848465,580,3.856025,4.424224,2.202837,1.446689,events/second
1554848475,639,3.983259,4.685962,2.330792,1.498128,events/second
1554848485,701,4.111925,4.920951,2.457749,1.550094,events/second
1554848495,773,4.284405,5.238845,2.606607,1.610307,events/second
1554848505,849,4.458323,5.601325,2.770310,1.676491,events/second
1554848515,932,4.649744,6.032252,2.954928,1.750789,events/second
1554848525,1014,4.818839,6.351607,3.123686,1.820955,events/second
