t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848315,13,31.448024,0.000000,0.000000,0.000000,events/second
1554848325,196,18.717886,16.687840,16.459503,16.419945,events/second
1554848335,369,18.019485,16.802950,16.498450,16.433895,events/second
1554848345,498,16.361197,16.331714,16.409547,16.404743,events/second
1554848355,646,15.981197,16.113837,16.360140,16.388125,events/second
1554848365,819,16.239660,16.294017,16.390871,16.398192,events/second
1554848375,938,15.521984,15.483846,16.214246,16.338556,events/second
1554848385,1063,15.093251,15.038583,16.100893,16.299297,events/second
1554848395,1226,15.221787,15.102387,16.080893,16.290431,events/second
1554848405,1374,15.189741,15.254269,16.084088,16.289352,events/second
1554848415,1553,15.455107,15.482599,16.101930,16.292889,events/second
1554848425,1713,15.511475,15.585062,16.104817,16.291826,events/second
1554848435,1894,15.727542,16.010165,16.177139,16.314055,events/second
1554848445,2082,15.959128,16.582376,16.292878,16.351496,events/second
1554848455,2205,15.696669,15.915364,16.161566,16.306683,events/second
1554848465,2381,15.829675,15.994879,16.169602,16.307738,events/second
1554848475,2513,15.664995,15.615066,16.082218,16.276729,events/second
1554848485,2649,15.538526,15.295488,16.000404,16.247103,events/second
1554848495,2790,15.463724,15.075501,15.931299,16.221141,events/second
1554848505,2962,15.554262,15.431076,15.979394,16.234161,events/second
1554848515,3148,15.705380,15.879188,16.058423,16.258056,events/second
1554848525,3241,15.402101,14.997100,15.865924,16.191068,events/second
