t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848315,79,339,47.404428,17,50.132024,33.000000,34.000000,68.000000,331.000000,339.000000,339.000000
1554848325,230,733,55.313549,16,84.594703,33.000000,36.000000,128.000000,400.000000,449.000000,733.000000
1554848335,351,736,59.966140,7,99.452792,33.000000,38.000000,299.000000,449.000000,548.000000,736.000000
1554848345,483,863,58.959805,1,101.045839,33.000000,39.000000,299.000000,434.000000,548.000000,863.000000
1554848355,647,917,58.693860,1,106.310896,33.000000,37.000000,156.000000,449.000000,548.000000,917.000000
1554848365,762,917,60.513805,1,115.936582,33.000000,38.000000,244.000000,522.000000,736.000000,917.000000
1554848375,875,998,60.883216,1,119.560854,33.000000,41.000000,206.000000,530.000000,766.000000,998.000000
1554848385,1030,998,60.349336,1,117.079315,33.000000,45.000000,156.000000,533.000000,766.000000,998.000000
1554848395,1172,998,59.583432,1,115.490516,34.000000,48.000000,77.000000,534.000000,766.000000,998.000000
1554848405,1351,998,56.692373,1,104.605133,34.000000,50.000000,88.000000,529.000000,570.000000,899.000000
1554848415,1496,998,58.865582,1,110.528561,34.000000,50.000000,100.000000,516.000000,736.000000,899.000000
1554848425,1673,998,55.575023,1,103.039373,34.000000,50.000000,77.000000,499.000000,612.000000,916.000000
1554848435,1855,998,54.650174,1,98.758468,34.000000,50.000000,83.000000,450.000000,538.000000,916.000000
1554848445,1975,958,55.050643,1,100.791259,35.000000,50.000000,84.000000,450.000000,570.000000,958.000000
1554848455,2146,958,55.386678,1,97.319462,37.000000,50.000000,84.000000,450.000000,536.000000,958.000000
1554848465,2281,958,56.578394,1,103.178575,37.000000,50.000000,84.000000,515.000000,612.000000,958.000000
1554848475,2407,899,55.938379,1,98.417565,38.000000,50.000000,83.000000,462.000000,565.000000,850.000000
1554848485,2552,899,55.438086,1,99.285602,37.000000,50.000000,82.000000,450.000000,612.000000,850.000000
1554848495,2717,899,56.947531,0,102.213406,37.000000,50.000000,89.000000,516.000000,612.000000,850.000000
1554848505,2897,900,57.668734,0,105.449663,37.000000,50.000000,91.000000,500.000000,766.000000,900.000000
1554848515,2988,983,62.135917,0,116.721725,39.000000,51.000000,117.000000,529.000000,766.000000,983.000000
1554848525,3162,983,60.717404,0,116.830604,39.000000,51.000000,100.000000,536.000000,783.000000,983.000000
