t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847741,1,16,16.000000,16,0.000000,16.000000,16.000000,16.000000,16.000000,16.000000,16.000000
1554847751,5,30,13.077338,6,9.177464,7.000000,16.000000,30.000000,30.000000,30.000000,30.000000
1554847761,10,439,104.761122,2,172.476359,21.000000,38.000000,439.000000,439.000000,439.000000,439.000000
1554847771,15,439,74.172400,2,140.515395,19.000000,38.000000,439.000000,439.000000,439.000000,439.000000
1554847781,19,439,84.384629,1,153.414459,19.000000,38.000000,439.000000,439.000000,439.000000,439.000000
1554847791,23,806,113.493918,1,218.395188,19.000000,38.000000,806.000000,806.000000,806.000000,806.000000
1554847801,28,806,91.242560,1,192.444359,20.000000,36.000000,439.000000,806.000000,806.000000,806.000000
1554847811,32,806,107.455500,1,208.061980,21.000000,52.000000,617.000000,806.000000,806.000000,806.000000
1554847821,37,806,92.825502,1,187.360228,21.000000,52.000000,617.000000,806.000000,806.000000,806.000000
1554847831,42,806,93.499723,1,182.398092,19.000000,38.000000,617.000000,806.000000,806.000000,806.000000
1554847841,45,806,100.781220,1,184.442734,19.000000,52.000000,439.000000,617.000000,806.000000,806.000000
1554847851,49,806,86.267900,1,172.452353,15.000000,35.000000,439.000000,617.000000,806.000000,806.000000
1554847861,54,814,107.305033,1,207.876151,16.000000,52.000000,617.000000,814.000000,814.000000,814.000000
1554847871,55,814,110.871021,1,203.906679,17.000000,55.000000,617.000000,814.000000,814.000000,814.000000
1554847881,60,814,90.077360,1,187.788051,14.000000,35.000000,617.000000,814.000000,814.000000,814.000000
1554847891,64,814,110.244038,1,202.997871,14.000000,55.000000,596.000000,814.000000,814.000000,814.000000
1554847901,69,814,133.073634,1,225.684506,14.000000,188.000000,596.000000,806.000000,814.000000,814.000000
1554847911,74,814,117.193479,1,210.296027,12.000000,117.000000,596.000000,806.000000,814.000000,814.000000
1554847921,79,814,98.974541,1,195.962145,10.000000,22.000000,593.000000,617.000000,814.000000,814.000000
