t,count
1554824104,5
1554824114,38
1554824124,81
1554824134,114
1554824144,164
1554824154,212
1554824164,259
1554824174,306
1554824184,364
1554824194,419
1554824204,459
1554824214,518
1554824224,583
1554824234,617
1554824244,674
1554824254,726
1554824264,773
1554824274,824
1554824284,886
1554824294,943
1554824304,977
1554824314,1017
1554824324,1069
1554824334,1109
1554824344,1155
1554824354,1234
1554824364,1308
1554824374,1375
1554824384,1487
1554824394,1653
1554824404,1776
1554824414,1943
1554824424,2081
