t,count
1554824104,6
1554824114,12
1554824124,12
1554824134,12
1554824144,12
1554824154,12
1554824164,12
1554824174,12
1554824184,12
1554824194,12
1554824204,12
1554824214,12
1554824224,12
1554824234,12
1554824244,12
1554824254,12
1554824264,12
1554824274,12
1554824284,12
1554824294,12
1554824304,12
1554824314,12
1554824324,12
1554824334,12
1554824344,12
1554824354,12
1554824364,17
1554824374,17
1554824384,23
1554824394,44
1554824404,44
1554824414,44
1554824424,44
