t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554649861,265,31.272550,30.800000,30.800000,30.800000,events/second
1554649871,572,30.903393,30.828146,30.806448,30.802198,events/second
1554649881,877,30.798573,30.826383,30.806345,30.802186,events/second
1554649891,1189,30.783511,30.760925,30.793024,30.797742,events/second
1554649901,1494,30.816908,30.813619,30.803115,30.801085,events/second
1554649911,1805,30.908782,30.858223,30.812875,30.804391,events/second
1554649921,2109,30.832479,30.906856,30.825403,30.808743,events/second
1554649931,2421,30.876693,30.864862,30.818232,30.806461,events/second
1554649941,2745,30.694393,30.917591,30.830802,30.810816,events/second
1554649951,2860,29.011613,28.632618,30.355300,30.651312,events/second
1554649961,3143,28.970034,28.105630,30.181044,30.589015,events/second
1554649971,3440,29.053724,28.385574,30.172022,30.581423,events/second
1554649981,3745,29.167815,28.699939,30.179714,30.579443,events/second
1554649991,4048,29.247914,28.948774,30.183794,30.576370,events/second
1554650001,4352,29.326437,29.128705,30.181184,30.571122,events/second
1554650011,4663,29.438873,29.353297,30.194859,30.571435,events/second
1554650021,4969,29.507034,29.540853,30.207978,30.571732,events/second
1554650031,5272,29.552285,29.716885,30.224026,30.573140,events/second
1554650041,5574,29.586582,29.837747,30.233101,30.572335,events/second
1554650051,5883,29.652735,29.924063,30.238572,30.570431,events/second
1554650061,6188,29.693602,30.023996,30.250258,30.570739,events/second
1554650071,6504,29.780216,30.255065,30.291420,30.581029,events/second
1554650081,6818,29.851273,30.492241,30.340877,30.594498,events/second
1554650091,7123,29.879061,30.447376,30.336259,30.590139,events/second
1554650101,7437,29.940272,30.576352,30.367772,30.597973,events/second
1554650111,7749,29.988506,30.702797,30.401613,30.606835,events/second
1554650121,8052,30.000541,30.640321,30.398254,30.603442,events/second
1554650131,8362,30.036384,30.746069,30.428008,30.611160,events/second
1554650141,8674,30.073947,30.758184,30.440367,30.613265,events/second
1554650151,8965,30.044193,30.592537,30.415958,30.603158,events/second
1554650161,9248,29.987630,30.329505,30.366123,30.584324,events/second
1554650171,9533,29.940795,30.069109,30.308441,30.562422,events/second
1554650181,9819,29.900091,29.772568,30.236286,30.535241,events/second
1554650191,10098,29.840999,29.497889,30.162862,30.507215,events/second
1554650201,10385,29.807890,29.328065,30.105014,30.483925,events/second
1554650211,10679,29.796829,29.228449,30.058816,30.464198,events/second
1554650221,10969,29.771119,29.264383,30.040250,30.453517,events/second
