t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552325100,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.023252,0.026348,0.008780,0.003192,calls/second,milliseconds
1552325110,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.021580,0.022303,0.008493,0.003156,calls/second,milliseconds
1552325120,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.020133,0.018879,0.008214,0.003121,calls/second,milliseconds
1552325130,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.018867,0.015981,0.007945,0.003087,calls/second,milliseconds
1552325140,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.017705,0.013527,0.007684,0.003053,calls/second,milliseconds
1552325150,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.016749,0.011451,0.007433,0.003019,calls/second,milliseconds
1552325160,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.015872,0.009693,0.007189,0.002986,calls/second,milliseconds
1552325170,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.015075,0.008205,0.006953,0.002953,calls/second,milliseconds
1552325180,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.014347,0.006945,0.006725,0.002920,calls/second,milliseconds
1552325190,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.013694,0.005879,0.006505,0.002888,calls/second,milliseconds
1552325200,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.013097,0.004976,0.006291,0.002856,calls/second,milliseconds
1552325210,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.012551,0.004212,0.006085,0.002824,calls/second,milliseconds
1552325220,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.012046,0.003566,0.005886,0.002793,calls/second,milliseconds
1552325230,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.011582,0.003018,0.005693,0.002762,calls/second,milliseconds
1552325240,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.011151,0.002555,0.005506,0.002732,calls/second,milliseconds
1552325250,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.010752,0.002163,0.005326,0.002702,calls/second,milliseconds
1552325260,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.010380,0.001831,0.005151,0.002672,calls/second,milliseconds
1552325270,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.010033,0.001550,0.004982,0.002642,calls/second,milliseconds
1552325280,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.009709,0.001312,0.004819,0.002613,calls/second,milliseconds
1552325290,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.009404,0.001110,0.004661,0.002584,calls/second,milliseconds
1552325300,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.009118,0.000940,0.004508,0.002556,calls/second,milliseconds
1552325310,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.008849,0.000796,0.004360,0.002527,calls/second,milliseconds
1552325320,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.008596,0.000673,0.004217,0.002499,calls/second,milliseconds
1552325330,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.008356,0.000570,0.004079,0.002472,calls/second,milliseconds
1552325340,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.008130,0.000483,0.003945,0.002445,calls/second,milliseconds
1552325350,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.007915,0.000408,0.003816,0.002417,calls/second,milliseconds
1552325360,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.007712,0.000346,0.003691,0.002391,calls/second,milliseconds
1552325370,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.007519,0.000293,0.003570,0.002364,calls/second,milliseconds
1552325380,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.007335,0.000248,0.003453,0.002338,calls/second,milliseconds
1552325390,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.007160,0.000210,0.003340,0.002312,calls/second,milliseconds
1552325400,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006993,0.000178,0.003230,0.002287,calls/second,milliseconds
1552325410,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006833,0.000150,0.003124,0.002262,calls/second,milliseconds
1552325420,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006681,0.000127,0.003022,0.002237,calls/second,milliseconds
1552325430,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006536,0.000108,0.002923,0.002212,calls/second,milliseconds
1552325440,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006396,0.000091,0.002827,0.002187,calls/second,milliseconds
1552325450,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006263,0.000077,0.002734,0.002163,calls/second,milliseconds
1552325460,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006135,0.000065,0.002645,0.002139,calls/second,milliseconds
1552325470,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.006012,0.000055,0.002558,0.002116,calls/second,milliseconds
1552325480,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005894,0.000047,0.002474,0.002092,calls/second,milliseconds
1552325490,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005780,0.000040,0.002393,0.002069,calls/second,milliseconds
1552325500,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005671,0.000034,0.002315,0.002046,calls/second,milliseconds
1552325510,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005566,0.000028,0.002239,0.002024,calls/second,milliseconds
1552325520,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005464,0.000024,0.002165,0.002001,calls/second,milliseconds
1552325530,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005367,0.000020,0.002094,0.001979,calls/second,milliseconds
1552325540,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005272,0.000017,0.002026,0.001957,calls/second,milliseconds
1552325550,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005181,0.000015,0.001959,0.001936,calls/second,milliseconds
1552325560,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005093,0.000012,0.001895,0.001914,calls/second,milliseconds
1552325570,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.005008,0.000010,0.001833,0.001893,calls/second,milliseconds
1552325580,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004926,0.000009,0.001773,0.001872,calls/second,milliseconds
1552325590,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004846,0.000007,0.001715,0.001852,calls/second,milliseconds
1552325600,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004769,0.000006,0.001658,0.001831,calls/second,milliseconds
1552325610,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004695,0.000005,0.001604,0.001811,calls/second,milliseconds
1552325620,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004622,0.000005,0.001551,0.001791,calls/second,milliseconds
1552325630,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004552,0.000004,0.001501,0.001771,calls/second,milliseconds
1552325640,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004484,0.000003,0.001451,0.001752,calls/second,milliseconds
1552325650,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004418,0.000003,0.001404,0.001732,calls/second,milliseconds
1552325660,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004354,0.000002,0.001358,0.001713,calls/second,milliseconds
1552325670,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004292,0.000002,0.001313,0.001694,calls/second,milliseconds
1552325680,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004231,0.000002,0.001270,0.001675,calls/second,milliseconds
1552325690,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004172,0.000001,0.001229,0.001657,calls/second,milliseconds
1552325700,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004115,0.000001,0.001188,0.001639,calls/second,milliseconds
1552325710,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004059,0.000001,0.001149,0.001620,calls/second,milliseconds
1552325720,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.004005,0.000001,0.001112,0.001603,calls/second,milliseconds
1552325730,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.003953,0.000001,0.001075,0.001585,calls/second,milliseconds
1552325740,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.003901,0.000001,0.001040,0.001567,calls/second,milliseconds
1552325750,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.003851,0.000001,0.001006,0.001550,calls/second,milliseconds
1552325760,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.003802,0.000000,0.000973,0.001533,calls/second,milliseconds
1552325770,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.003755,0.000000,0.000941,0.001516,calls/second,milliseconds
1552325780,3,0.167196,0.163071,0.158420,0.003693,0.164762,0.167196,0.167196,0.167196,0.167196,0.167196,0.003708,0.000000,0.000910,0.001499,calls/second,milliseconds
