t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552261740,317,59,20.168629,0,9.436702,17.000000,19.000000,48.000000,49.000000,50.000000,59.000000
1552261750,373,59,20.664667,0,9.760844,17.000000,21.000000,46.000000,49.000000,50.000000,59.000000
1552261760,642,69,22.662189,0,10.772514,18.000000,31.000000,47.000000,49.000000,53.000000,69.000000
1552261770,803,69,22.429459,0,10.815234,18.000000,30.000000,47.000000,49.000000,58.000000,69.000000
1552261780,965,73,22.954532,0,11.553958,20.000000,31.000000,47.000000,52.000000,64.000000,73.000000
1552261790,1172,75,24.326367,0,12.886847,21.000000,32.000000,49.000000,58.000000,65.000000,75.000000
1552261800,1272,79,25.053740,0,13.650715,22.000000,33.000000,50.000000,62.000000,69.000000,79.000000
1552261810,1294,79,25.112880,0,13.676018,22.000000,33.000000,50.000000,62.000000,69.000000,79.000000
1552261820,1517,81,25.266522,0,14.646907,22.000000,33.000000,52.000000,65.000000,69.000000,81.000000
1552261830,1643,82,25.999167,1,15.307766,23.000000,34.000000,53.000000,67.000000,70.000000,82.000000
1552261840,1744,85,26.343775,1,15.782109,22.000000,35.000000,58.000000,68.000000,71.000000,85.000000
1552261850,1904,89,26.865406,0,16.514859,22.000000,37.000000,62.000000,69.000000,77.000000,89.000000
1552261860,2082,89,27.566667,0,16.878611,22.000000,38.000000,63.000000,68.000000,73.000000,89.000000
1552261870,2148,89,27.788173,0,17.074054,22.000000,38.000000,63.000000,68.000000,77.000000,89.000000
1552261880,2155,89,28.137406,0,17.241365,23.000000,39.000000,63.000000,68.000000,77.000000,89.000000
1552261890,2156,89,28.115198,0,17.236499,23.000000,39.000000,63.000000,68.000000,77.000000,89.000000
1552261901,2157,756,30.151454,0,42.098021,23.000000,39.000000,64.000000,69.000000,79.000000,756.000000
1552261911,2157,756,30.151454,0,42.098021,23.000000,39.000000,64.000000,69.000000,79.000000,756.000000
1552261920,2158,756,31.124012,0,44.940551,23.000000,40.000000,65.000000,71.000000,83.000000,756.000000
1552261931,2158,756,31.124012,0,44.940551,23.000000,40.000000,65.000000,71.000000,83.000000,756.000000
