t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552324980,0,0.000000,0.000000,0.000000,0.000000,events/second
1552324990,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325000,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325010,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325020,0,0.000000,0.000000,0.000000,0.000000,events/second
1552325030,11,0.186226,0.095947,0.019834,0.006648,events/second
1552325040,24,0.347673,0.265439,0.058525,0.019834,events/second
1552325050,36,0.455147,0.423624,0.099198,0.033977,events/second
1552325060,48,0.539175,0.526821,0.131981,0.045753,events/second
1552325070,62,0.625639,0.676861,0.176857,0.061825,events/second
1552325080,74,0.678686,0.773163,0.213705,0.075509,events/second
1552325090,84,0.705773,0.807987,0.239483,0.085724,events/second
1552325100,95,0.736326,0.853455,0.267722,0.096935,events/second
1552325110,106,0.762512,0.891944,0.295034,0.108021,events/second
1552325120,119,0.798607,0.924524,0.321451,0.118985,events/second
1552325130,129,0.811279,0.965536,0.350199,0.130924,events/second
1552325140,143,0.843954,0.986818,0.374808,0.141635,events/second
1552325150,153,0.854240,1.034258,0.405112,0.154431,events/second
1552325160,164,0.867671,1.044990,0.427920,0.164883,events/second
1552325170,175,0.879359,1.038083,0.446675,0.174110,events/second
1552325180,186,0.889545,1.062940,0.471372,0.185446,events/second
1552325190,196,0.894689,1.053278,0.488703,0.194446,events/second
1552325200,206,0.899364,1.045099,0.505465,0.203347,events/second
1552325210,216,0.903651,1.038175,0.521678,0.212150,events/second
1552325220,227,0.911508,1.048306,0.540665,0.221964,events/second
1552325230,237,0.914964,1.040890,0.555724,0.230561,events/second
1552325240,247,0.918073,1.034612,0.570289,0.239063,events/second
1552325250,258,0.924668,1.029299,0.584376,0.247471,events/second
1552325260,268,0.927312,1.039513,0.601253,0.256888,events/second
1552325270,278,0.929746,1.033447,0.614326,0.265099,events/second
1552325280,289,0.935255,1.028313,0.626970,0.273219,events/second
1552325290,301,0.943548,1.070661,0.649061,0.284568,events/second
1552325300,311,0.945216,1.059813,0.660567,0.292473,events/second
1552325310,325,0.958669,1.082613,0.678306,0.302507,events/second
1552325320,335,0.959865,1.099355,0.695354,0.312418,events/second
1552325330,347,0.966552,1.084103,0.705342,0.320015,events/second
1552325340,361,0.978303,1.132599,0.728116,0.331949,events/second
1552325350,376,0.992070,1.205632,0.756754,0.345966,events/second
1552325360,387,0.994842,1.188776,0.767980,0.354295,events/second
1552325370,398,0.997478,1.190499,0.782143,0.363640,events/second
1552325380,411,1.004874,1.177245,0.792591,0.371779,events/second
1552325390,421,1.004755,1.179460,0.805893,0.380925,events/second
1552325400,433,1.009309,1.151910,0.812256,0.387765,events/second
1552325410,447,1.018191,1.205987,0.834830,0.400058,events/second
1552325420,457,1.017804,1.189077,0.843496,0.407789,events/second
1552325430,467,1.017415,1.160050,0.848627,0.414333,events/second
1552325440,478,1.019177,1.151471,0.856896,0.421912,events/second
1552325450,489,1.020861,1.144208,0.864893,0.429408,events/second
1552325460,499,1.020436,1.122070,0.869322,0.435713,events/second
1552325470,511,1.024032,1.134033,0.880163,0.444158,events/second
1552325480,523,1.027491,1.113457,0.884092,0.450300,events/second
1552325490,536,1.032740,1.173438,0.904311,0.461902,events/second
1552325500,546,1.032125,1.146812,0.907448,0.467847,events/second
1552325510,557,1.033384,1.124273,0.910482,0.473727,events/second
1552325520,570,1.038241,1.151890,0.923279,0.482860,events/second
1552325530,583,1.042921,1.175267,0.935657,0.491893,events/second
1552325540,594,1.043925,1.163073,0.941018,0.498609,events/second
1552325550,605,1.044893,1.152751,0.946202,0.505251,events/second
1552325560,618,1.049225,1.175995,0.957829,0.514036,events/second
1552325570,631,1.053412,1.179681,0.965768,0.521615,events/second
1552325580,643,1.055817,1.197512,0.976698,0.530213,events/second
1552325590,653,1.054917,1.181903,0.980713,0.536506,events/second
1552325600,666,1.058814,1.185960,0.987957,0.543843,events/second
1552325610,680,1.064153,1.202828,0.998159,0.552196,events/second
1552325620,692,1.066245,1.217106,1.008028,0.560455,events/second
1552325630,703,1.066757,1.213202,1.014267,0.567516,events/second
1552325640,715,1.068749,1.196462,1.017105,0.573403,events/second
1552325650,725,1.067736,1.181014,1.019795,0.579218,events/second
1552325660,735,1.066752,1.153225,1.019146,0.583868,events/second
1552325670,745,1.065798,1.129702,1.018518,0.588466,events/second
1552325680,756,1.066280,1.109791,1.017911,0.593013,events/second
1552325690,767,1.066750,1.107648,1.020575,0.598612,events/second
1552325700,781,1.071320,1.136539,1.029708,0.606359,events/second
1552325710,796,1.077121,1.207688,1.048405,0.617339,events/second
1552325720,809,1.080098,1.222499,1.056680,0.624885,events/second
1552325730,819,1.079043,1.203054,1.058073,0.630132,events/second
1552325740,831,1.080615,1.187873,1.059475,0.635327,events/second
1552325750,842,1.080863,1.189734,1.064082,0.641566,events/second
1552325760,854,1.082373,1.176598,1.065287,0.646635,events/second
1552325770,865,1.082595,1.180191,1.069703,0.652749,events/second
1552325780,876,1.082809,1.152528,1.067418,0.656586,events/second
