t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847750,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554847760,5,1600,991.675576,338,509.767063,1284.000000,1345.000000,1600.000000,1600.000000,1600.000000,1600.000000
1554847770,10,1600,851.003431,287,485.572329,522.000000,1333.000000,1600.000000,1600.000000,1600.000000,1600.000000
1554847780,15,1600,845.622373,167,485.936206,1072.000000,1333.000000,1600.000000,1600.000000,1600.000000,1600.000000
1554847790,20,1625,848.388784,167,528.167798,522.000000,1345.000000,1625.000000,1625.000000,1625.000000,1625.000000
1554847800,25,1625,775.046531,167,544.751104,522.000000,1333.000000,1616.000000,1625.000000,1625.000000,1625.000000
1554847810,30,1625,778.108540,105,552.068479,499.000000,1356.000000,1616.000000,1625.000000,1625.000000,1625.000000
1554847820,35,1625,713.196595,78,555.941583,475.000000,1345.000000,1616.000000,1625.000000,1625.000000,1625.000000
1554847830,40,1625,715.238293,78,550.556690,457.000000,1333.000000,1600.000000,1625.000000,1625.000000,1625.000000
1554847840,45,1633,760.889422,78,568.739744,475.000000,1344.000000,1625.000000,1633.000000,1633.000000,1633.000000
1554847850,50,1633,798.794201,78,589.365504,499.000000,1400.000000,1631.000000,1633.000000,1633.000000,1633.000000
1554847860,55,1633,828.161986,11,616.634443,551.000000,1420.000000,1631.000000,1633.000000,1633.000000,1633.000000
1554847870,60,1633,780.602919,11,621.905144,499.000000,1400.000000,1625.000000,1633.000000,1633.000000,1633.000000
1554847880,65,1633,783.302271,11,615.740904,457.000000,1400.000000,1616.000000,1631.000000,1633.000000,1633.000000
1554847890,70,1644,830.684507,11,619.965972,522.000000,1420.000000,1631.000000,1644.000000,1644.000000,1644.000000
1554847900,75,1644,831.857155,11,592.981960,1031.000000,1383.000000,1631.000000,1644.000000,1644.000000,1644.000000
1554847910,80,1644,814.867327,10,608.608844,522.000000,1420.000000,1625.000000,1644.000000,1644.000000,1644.000000
1554847920,85,1683,853.412834,10,629.512181,1031.000000,1482.000000,1644.000000,1683.000000,1683.000000,1683.000000
1554847930,90,1683,865.168521,10,619.950028,1031.000000,1420.000000,1633.000000,1683.000000,1683.000000,1683.000000
