t,value
1554847750,0.47668393782383417
1554847760,0.48811544991511036
1554847770,0.4921259842519685
1554847780,0.49369217830109335
1554847790,0.4949630624580255
1554847800,0.4932923420905534
1554847810,0.49114408808042126
1554847820,0.490163248221013
1554847830,0.48940126441056153
1554847840,0.4891267982602877
1554847850,0.48859835816357555
1554847860,0.487393787435576
1554847870,0.4868860889688866
1554847880,0.4862735736452614
1554847890,0.48507462686567165
1554847900,0.48339945708916265
1554847910,0.48192179210060915
1554847920,0.4813062436218573
1554847930,0.4799191493101327
