t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554847750,2,6.439734,0.000000,0.000000,0.000000,events/second
1554847760,40,3.902822,4.336036,4.386777,4.395568,events/second
1554847770,68,3.357175,4.063760,4.325331,4.374669,events/second
1554847780,116,3.837074,4.167836,4.340510,4.379325,events/second
1554847790,145,3.604936,3.994314,4.299432,4.365143,events/second
1554847800,180,3.580091,3.897962,4.269726,4.354454,events/second
1554847810,225,3.736066,3.973755,4.273942,4.354951,events/second
1554847820,258,3.673695,3.853691,4.238680,4.342184,events/second
1554847830,288,3.589675,3.777648,4.210911,4.331742,events/second
1554847840,323,3.580290,3.679371,4.174737,4.318159,events/second
1554847850,342,3.412212,3.459301,4.112921,4.295820,events/second
1554847860,375,3.402115,3.422051,4.083101,4.283724,events/second
1554847870,400,3.327271,3.293294,4.034370,4.265107,events/second
1554847880,408,3.133238,2.910528,3.928335,4.226819,events/second
1554847890,447,3.187653,3.061791,3.927378,4.223204,events/second
1554847900,472,3.142150,2.961472,3.877360,4.203065,events/second
1554847910,507,3.164448,3.063334,3.868431,4.196420,events/second
1554847920,557,3.272108,3.316510,3.895775,4.201993,events/second
1554847930,606,3.362514,3.557687,3.928615,4.209697,events/second
