t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848991,5,15,14.200540,13,0.748307,14.000000,15.000000,15.000000,15.000000,15.000000,15.000000
1554849001,8,882,132.384206,12,298.551315,14.000000,15.000000,882.000000,882.000000,882.000000,882.000000
1554849011,13,882,79.473900,12,231.361139,12.000000,14.000000,882.000000,882.000000,882.000000,882.000000
1554849021,18,882,71.163908,2,193.519317,12.000000,15.000000,882.000000,882.000000,882.000000,882.000000
1554849031,23,882,54.916660,2,166.047431,12.000000,15.000000,200.000000,882.000000,882.000000,882.000000
1554849041,28,882,43.584088,2,145.531381,12.000000,15.000000,200.000000,882.000000,882.000000,882.000000
1554849051,33,882,38.193183,2,129.069307,12.000000,24.000000,200.000000,882.000000,882.000000,882.000000
1554849061,38,882,33.799101,2,115.458377,12.000000,25.000000,57.000000,200.000000,882.000000,882.000000
1554849071,43,882,31.186606,2,104.123134,12.000000,25.000000,57.000000,200.000000,882.000000,882.000000
1554849081,48,882,27.160854,2,94.696199,12.000000,25.000000,57.000000,200.000000,882.000000,882.000000
1554849091,53,882,25.162620,1,86.565619,12.000000,25.000000,57.000000,200.000000,200.000000,882.000000
1554849101,58,882,24.972934,1,79.334368,12.000000,26.000000,57.000000,57.000000,200.000000,882.000000
1554849111,63,882,25.249259,1,73.861981,12.000000,28.000000,57.000000,91.000000,200.000000,882.000000
1554849121,68,882,24.096057,1,68.081186,12.000000,30.000000,57.000000,91.000000,200.000000,882.000000
1554849131,73,882,75.571966,1,193.656524,12.000000,39.000000,692.000000,846.000000,846.000000,882.000000
1554849141,78,882,89.791902,1,185.333435,17.000000,91.000000,692.000000,846.000000,846.000000,882.000000
