t,count
1554848971,4
1554848981,14
1554848991,23
1554849001,32
1554849011,41
1554849021,50
1554849031,60
1554849041,69
1554849051,79
1554849061,88
1554849071,98
1554849081,108
1554849091,118
1554849101,128
1554849111,138
1554849121,147
1554849131,157
1554849141,167
