t,value
1554848971,0.010273972602739725
1554848981,0.05320945945945946
1554848991,0.07511210762331838
1554849001,0.07172818791946309
1554849011,0.07841823056300268
1554849021,0.08203125
1554849031,0.08580305927342256
1554849041,0.08758361204013378
1554849051,0.09119613670133729
1554849061,0.09358288770053476
1554849071,0.09431956257594168
1554849081,0.09535077951002227
1554849091,0.09583761562178829
1554849101,0.0958969465648855
1554849111,0.09505788067675869
1554849121,0.09568030050083473
1554849131,0.09593479968578161
1554849141,0.09412091988130564
