t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554824113,2,10,5.940004,2,3.999550,2.000000,10.000000,10.000000,10.000000,10.000000,10.000000
1554824123,7,77,44.311665,2,32.263943,68.000000,69.000000,77.000000,77.000000,77.000000,77.000000
1554824133,12,77,45.213509,2,29.859752,68.000000,76.000000,77.000000,77.000000,77.000000,77.000000
1554824143,17,85,52.155200,2,30.041664,68.000000,76.000000,85.000000,85.000000,85.000000,85.000000
1554824153,22,96,54.138224,2,28.725672,67.000000,76.000000,96.000000,96.000000,96.000000,96.000000
1554824163,27,96,52.753214,2,26.696219,65.000000,76.000000,85.000000,96.000000,96.000000,96.000000
1554824173,32,96,49.314969,2,26.550115,54.000000,69.000000,85.000000,96.000000,96.000000,96.000000
1554824183,37,96,47.973934,2,25.089023,49.000000,69.000000,85.000000,96.000000,96.000000,96.000000
1554824193,42,136,50.199654,2,30.723964,42.000000,71.000000,96.000000,136.000000,136.000000,136.000000
1554824203,47,136,47.699327,2,30.846412,35.000000,69.000000,96.000000,136.000000,136.000000,136.000000
1554824213,52,212,55.303359,2,43.547932,41.000000,77.000000,136.000000,212.000000,212.000000,212.000000
1554824223,57,212,54.774514,2,41.170095,52.000000,76.000000,136.000000,212.000000,212.000000,212.000000
1554824233,62,212,52.380488,2,38.231333,44.000000,69.000000,111.000000,212.000000,212.000000,212.000000
1554824243,67,212,47.364521,2,37.318144,43.000000,65.000000,111.000000,136.000000,212.000000,212.000000
1554824253,72,259,54.410514,2,53.024029,44.000000,73.000000,136.000000,259.000000,259.000000,259.000000
1554824263,77,259,54.942335,2,50.828578,43.000000,73.000000,136.000000,259.000000,259.000000,259.000000
1554824273,82,259,51.707068,2,47.598877,39.000000,69.000000,121.000000,259.000000,259.000000,259.000000
1554824283,87,259,53.775674,2,46.006510,43.000000,73.000000,122.000000,212.000000,259.000000,259.000000
1554824293,92,259,53.739828,2,42.888031,46.000000,67.000000,122.000000,212.000000,259.000000,259.000000
1554824303,97,259,49.804804,2,40.778595,38.000000,67.000000,122.000000,212.000000,259.000000,259.000000
1554824313,102,259,51.566987,2,42.142207,39.000000,67.000000,136.000000,153.000000,259.000000,259.000000
1554824323,107,259,49.188251,2,39.740130,38.000000,62.000000,122.000000,153.000000,259.000000,259.000000
1554824333,112,259,48.495231,2,37.311101,41.000000,62.000000,122.000000,153.000000,212.000000,259.000000
1554824343,117,259,53.961024,2,45.506717,44.000000,65.000000,153.000000,225.000000,225.000000,259.000000
1554824353,122,259,53.576899,2,45.298194,42.000000,65.000000,136.000000,225.000000,225.000000,259.000000
1554824363,127,897,109.620805,2,191.539631,48.000000,74.000000,738.000000,897.000000,897.000000,897.000000
1554824373,130,897,138.802389,2,209.400644,53.000000,106.000000,738.000000,897.000000,897.000000,897.000000
1554824383,131,897,149.311916,2,214.004760,53.000000,132.000000,738.000000,897.000000,897.000000,897.000000
1554824393,131,897,149.311916,2,214.004760,53.000000,132.000000,738.000000,897.000000,897.000000,897.000000
1554824403,132,897,180.321519,2,254.575377,58.000000,225.000000,858.000000,897.000000,897.000000,897.000000
1554824413,132,897,180.321519,2,254.575377,58.000000,225.000000,858.000000,897.000000,897.000000,897.000000
1554824423,132,897,180.321519,2,254.575377,58.000000,225.000000,858.000000,897.000000,897.000000,897.000000
1554824433,132,897,180.321519,2,254.575377,58.000000,225.000000,858.000000,897.000000,897.000000,897.000000
