t,count
1554824093,0
1554824103,8
1554824113,29
1554824123,53
1554824133,76
1554824143,100
1554824153,127
1554824163,158
1554824173,175
1554824183,203
1554824193,229
1554824203,238
1554824213,254
1554824223,287
1554824233,297
1554824243,321
1554824253,341
1554824263,364
1554824273,390
1554824283,405
1554824293,433
1554824303,452
1554824313,475
1554824323,504
1554824333,536
1554824343,558
1554824353,586
1554824363,619
1554824373,634
1554824383,663
1554824393,694
1554824403,715
1554824413,715
1554824423,715
1554824433,715
