t,count
1554824103,4
1554824113,14
1554824123,23
1554824133,32
1554824143,42
1554824153,52
1554824163,62
1554824173,72
1554824183,82
1554824193,91
1554824203,101
1554824213,111
1554824223,121
1554824233,131
1554824243,141
1554824253,151
1554824263,160
1554824273,170
1554824283,180
1554824293,190
1554824303,200
1554824313,210
1554824323,220
1554824333,230
1554824343,240
1554824353,249
1554824363,259
1554824373,269
1554824383,279
1554824393,289
1554824403,299
1554824413,309
1554824423,319
1554824433,329
