t,count
1554824103,2
1554824113,11
1554824123,28
1554824133,40
1554824143,67
1554824153,78
1554824163,94
1554824173,109
1554824183,121
1554824193,139
1554824203,148
1554824213,159
1554824223,171
1554824233,181
1554824243,196
1554824253,206
1554824263,211
1554824273,216
1554824283,221
1554824293,238
1554824303,245
1554824313,250
1554824323,255
1554824333,261
1554824343,272
1554824353,281
1554824363,286
1554824373,303
1554824383,327
1554824393,341
1554824403,353
1554824413,364
1554824423,375
1554824433,385
