t,count
1554824103,3
1554824113,10
1554824123,15
1554824133,20
1554824143,25
1554824153,32
1554824163,37
1554824173,43
1554824183,48
1554824193,53
1554824203,59
1554824213,64
1554824223,71
1554824233,79
1554824243,84
1554824253,90
1554824263,95
1554824273,100
1554824283,105
1554824293,111
1554824303,118
1554824313,124
1554824323,129
1554824333,134
1554824343,139
1554824353,145
1554824363,155
1554824373,162
1554824383,169
1554824393,176
1554824403,185
1554824413,195
1554824423,205
1554824433,215
