t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553096978,112,13.241891,17.200000,17.200000,17.200000,events/second
1553096988,260,14.089957,16.632604,17.073481,17.157057,events/second
1553096998,422,14.823726,16.332717,16.995533,17.129892,events/second
1553097008,597,15.529883,16.431952,16.992920,17.127410,events/second
1553097018,759,15.654692,16.588885,17.009244,17.131493,events/second
1553097028,943,16.135189,16.677588,17.015279,17.132226,events/second
1553097038,1150,16.803026,17.199146,17.113621,17.163969,events/second
1553097048,1273,16.229008,17.091805,17.090882,17.155601,events/second
1553097058,1445,16.339717,16.844850,17.030749,17.134201,events/second
1553097068,1596,16.213187,16.415803,16.936962,17.101669,events/second
1553097078,1736,16.009176,16.270087,16.887012,17.082915,events/second
1553097088,1871,15.797371,16.095563,16.826023,17.059998,events/second
