t,count
1552603119,112
1552603129,209
1552603139,420
1552603149,540
1552603159,632
1552603169,808
1552603179,1015
1552603189,1127
1552603199,1239
1552603209,1336
1552603219,1470
1552603229,1606
1552603239,1721
1552603249,1873
1552603259,1983
1552603269,2117
1552603279,2222
1552603289,2317
1552603299,2365
1552603309,2436
1552603319,2579
1552603329,2705
1552603340,2808
1552603349,2814
1552603359,2823
1552603369,2834
1552603379,2844
1552603389,2854
1552603399,2864
1552603409,2874
1552603419,2884
1552603429,2894
1552603439,2904
1552603449,2914
1552603459,2924
1552603469,2934
