t,count
1552760252,5
1552760262,14
1552760272,24
1552760282,34
1552760292,44
1552760302,53
1552760312,63
1552760322,73
1552760332,83
1552760342,93
1552760352,103
1552760362,113
1552760372,123
1552760382,132
1552760392,142
1552760402,152
1552760412,162
1552760422,172
