t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552760252,110,27.777536,0.000000,0.000000,0.000000,events/second
1552760262,386,27.910783,27.968018,27.993389,27.997784,events/second
1552760272,660,27.680973,27.955658,27.990245,27.996694,events/second
1552760282,930,27.494864,27.824938,27.961087,27.986789,events/second
1552760292,1204,27.454224,27.683582,27.926327,27.974784,events/second
1552760302,1472,27.338077,27.551772,27.889566,27.961821,events/second
1552760312,1754,27.445736,27.602035,27.889771,27.961123,events/second
1552760322,2007,27.178158,27.444369,27.847324,27.946064,events/second
1552760332,2267,27.045174,27.011542,27.741028,27.909110,events/second
1552760342,2557,27.247347,27.204869,27.759162,27.913408,events/second
1552760352,2846,27.413287,27.534190,27.812627,27.929797,events/second
1552760362,3142,27.606200,27.930007,27.887698,27.953786,events/second
1552760372,3435,27.741463,28.051411,27.914465,27.962047,events/second
1552760382,3725,27.834979,28.322409,27.976389,27.982368,events/second
1552760392,4022,27.965583,28.382294,28.000194,27.990307,events/second
1552760402,4300,27.955394,28.514868,28.042452,28.004739,events/second
1552760412,4583,27.976322,28.342436,28.021335,27.998050,events/second
1552760422,4863,27.978306,28.280916,28.020253,27.998029,events/second
