t,value
1552760252,0.5
1552760262,0.3333333333333333
1552760272,0.3333333333333333
1552760282,0.25
1552760292,0.25
1552760302,0.25
1552760312,0.25
1552760322,0.25
1552760332,0.25
1552760342,0.25
1552760352,0.25
1552760362,0.25
1552760372,0.25
1552760382,0.25
1552760392,0.25
1552760402,0.2
1552760412,0.2
1552760422,0.16666666666666666
