t,value
1552760252,0.07692307692307693
1552760262,0.04381443298969072
1552760272,0.027314112291350532
1552760282,0.02145922746781116
1552760292,0.0176678445229682
1552760302,0.015515903801396431
1552760312,0.014814814814814815
1552760322,0.014566642388929352
1552760332,0.01440922190201729
1552760342,0.01401541695865452
1552760352,0.013559322033898305
1552760362,0.01303780964797914
1552760372,0.012828736369467608
1552760382,0.012330456226880395
1552760392,0.01201923076923077
1552760402,0.011661807580174927
1552760412,0.01119194180190263
1552760422,0.010828370330265295
