t,count
1552332526,586
1552332536,1186
1552332546,1786
1552332556,2386
1552332566,2986
1552332576,3228
1552332586,3492
1552332596,3847
1552332606,4194
1552332616,4550
1552332626,4829
1552332636,5110
1552332646,5494
1552332656,6094
1552332666,6694
1552332676,7294
1552332686,7894
1552332696,8494
1552332706,9094
1552332716,9694
1552332726,10294
1552332736,10894
1552332746,11494
1552332756,12094
1552332766,12694
1552332776,13294
1552332786,13894
1552332796,14494
1552332806,15094
1552332816,15694
1552332826,16294
1552332836,16894
1552332846,17494
1552332856,18094
1552332866,18694
1552332876,19294
1552332886,19894
1552332896,20495
1552332906,21095
1552332916,21695
1552332926,22295
1552332936,22895
1552332946,23495
1552332956,24095
1552332966,24695
1552332976,25295
1552332986,25895
1552332996,26495
1552333006,27095
1552333016,27695
1552333026,28295
1552333036,28895
1552333046,29495
1552333056,30095
1552333066,30695
1552333076,31295
1552333086,31895
1552333096,32495
1552333106,33095
1552333116,33695
1552333126,34295
1552333136,34895
1552333146,35495
1552333156,36095
1552333166,36695
1552333176,37295
1552333186,37895
1552333196,38495
1552333206,39095
1552333216,39695
1552333226,40295
1552333236,40895
1552333246,41495
1552333256,42095
1552333266,42695
1552333276,43295
1552333286,43895
1552333296,44495
1552333306,45095
1552333316,45696
1552333326,46296
1552333336,46896
1552333346,47496
1552333356,48096
1552333366,48696
1552333376,49296
1552333386,49896
1552333396,50496
1552333406,51096
1552333416,51696
1552333426,52296
1552333436,52896
1552333446,53496
1552333456,54096
1552333466,54696
1552333476,55296
1552333486,55896
1552333496,56496
1552333506,57096
1552333516,57696
1552333526,58296
1552333536,58896
1552333546,59496
1552333556,60096
1552333566,60696
1552333576,61296
1552333586,61896
1552333596,62496
1552333606,63096
1552333616,63696
1552333626,64296
1552333636,64896
1552333646,65496
1552333656,66096
1552333666,66696
1552333676,67296
1552333686,67896
1552333696,68496
1552333706,69096
1552333716,69696
1552333726,70296
1552333736,70897
1552333746,71497
1552333756,72097
1552333766,72697
1552333776,73297
1552333786,73897
1552333796,74497
1552333806,75097
1552333816,75697
1552333826,76297
1552333836,76897
1552333846,77497
1552333856,78097
1552333866,78697
1552333876,79297
1552333886,79897
1552333896,80497
1552333906,81097
