t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554846904,2,31,18.312514,6,12.498594,6.000000,31.000000,31.000000,31.000000,31.000000,31.000000
1554846914,7,36,17.817836,3,12.476597,21.000000,31.000000,36.000000,36.000000,36.000000,36.000000
1554846924,11,240,41.749749,3,68.431386,21.000000,31.000000,240.000000,240.000000,240.000000,240.000000
1554846934,16,829,142.650636,3,261.240161,22.000000,36.000000,829.000000,829.000000,829.000000,829.000000
1554846944,21,829,105.535356,3,225.220972,22.000000,28.000000,829.000000,829.000000,829.000000,829.000000
1554846954,25,829,107.786072,3,214.506911,22.000000,28.000000,640.000000,829.000000,829.000000,829.000000
1554846964,29,829,149.580845,3,255.326880,24.000000,36.000000,806.000000,829.000000,829.000000,829.000000
