t,count
1552603112,5
1552603122,19
1552603132,34
1552603142,48
1552603152,60
1552603162,73
1552603172,85
1552603182,98
1552603192,109
1552603202,121
1552603212,133
1552603222,143
1552603232,153
1552603242,163
1552603252,173
1552603262,183
1552603272,193
1552603282,206
1552603292,219
1552603302,234
1552603312,247
1552603322,257
1552603332,267
1552603342,277
1552603354,283
1552603362,291
1552603372,300
1552603383,309
1552603392,318
1552603402,328
1552603412,337
1552603422,348
1552603432,357
1552603442,368
1552603452,376
1552603462,386
