t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552603354,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,13.365762,5.474800,7.592964,3.616614,calls/second,milliseconds
1552603362,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,13.001063,4.634318,7.344037,3.576652,calls/second,milliseconds
1552603372,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,12.602857,4.263778,7.222650,3.556837,calls/second,milliseconds
1552603383,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,12.161872,3.320634,6.870398,3.498047,calls/second,milliseconds
1552603392,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,11.840024,3.055131,6.756840,3.478668,calls/second,milliseconds
1552603402,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,11.465469,2.379338,6.427305,3.421170,calls/second,milliseconds
1552603412,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,11.165135,2.189097,6.321071,3.402216,calls/second,milliseconds
1552603422,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,10.846701,1.704870,6.012789,3.345983,calls/second,milliseconds
1552603432,3906,4.811865,0.126681,0.064723,0.219496,0.112219,0.129875,0.157222,0.180357,0.228146,4.811865,10.562621,1.568556,5.913406,3.327446,calls/second,milliseconds
1552603442,3908,4.811865,0.136636,0.064723,0.223930,0.114059,0.130552,0.173568,0.554981,0.554981,4.811865,10.261027,1.253575,5.631617,3.274664,calls/second,milliseconds
1552603452,3908,4.811865,0.136636,0.064723,0.223930,0.114059,0.130552,0.173568,0.554981,0.554981,4.811865,10.019612,1.061128,5.446991,3.238480,calls/second,milliseconds
1552603462,3908,4.811865,0.136636,0.064723,0.223930,0.114059,0.130552,0.173568,0.554981,0.554981,4.811865,9.773539,0.976285,5.356960,3.220538,calls/second,milliseconds
